Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_43_967.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_43_976.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_43_984.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_43_993.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_000.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_009.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_017.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_026.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_034.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_043.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_051.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_059.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_067.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_076.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_084.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_093.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_102.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_109.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_118.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_125.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_135.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_142.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_150.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_159.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_167.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_176.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_184.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_192.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_201.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_209.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_217.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_225.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_234.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_243.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_250.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_259.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_267.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_276.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_284.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_292.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_301.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_308.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_318.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_325.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_334.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_343.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_351.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_358.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_368.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_375.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_384.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_392.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_401.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_408.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_418.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_425.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_434.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_442.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_450.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_459.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_467.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_476.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_484.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_492.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_501.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_509.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_517.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_525.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_534.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_542.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_551.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_559.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_568.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_576.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_584.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_592.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_601.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_609.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_617.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_625.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_633.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_642.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_651.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_659.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_667.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_676.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_684.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_692.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_701.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_708.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_718.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_726.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_733.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_743.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_751.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_759.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_767.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_775.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_783.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_792.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_801.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_808.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_818.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_826.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_834.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_843.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_851.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_859.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_867.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_876.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_884.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_892.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_901.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_908.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_918.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_925.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_933.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_942.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_950.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_959.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_967.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_975.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_983.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_44_992.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_001.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_009.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_018.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_025.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_034.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_042.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_050.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_059.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_068.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_075.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_084.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_092.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_100.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_108.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_118.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_125.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_134.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_143.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_151.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_159.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_167.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_175.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_183.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_192.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_200.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_209.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_218.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_225.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_234.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_242.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_51_45_251.jpg;0;0;0;0;124.1797;99.03359;356.8731;17.44964;1.279459
